md5,title,base_level,prediction,ability,player_count,clear_count,est_level
4670a3624d1ea50b1d78addc82c86d0d,Pleisure,11.5,0.8714631084842108,5.320477485656738,291.0,280.0,11.502450904305151
176c2b2db4efd66cf186caae7923d477,"""Fresco"" [ANOTHER]",11.5,0.8704633049967153,4.572276592254639,88.0,81.0,11.503450707792647
234d04f03394a4175c8d5d6d936055ec,ALICE IN PICOPICO NIGHT (SP Another),11.5,0.8703248817555719,7.615102291107178,123.0,118.0,11.50358913103379
a318c971ba1325aca2fc8167297aea76,LOE4 Another,11.5,0.8700072348842852,9.510525703430176,10.0,10.0,11.503906777905076
12e185c54a1b0a12a43188324380dae3,絶対的共依存-Codependence- [ANOTHER7],11.5,0.8699056299428942,6.552319049835205,20.0,20.0,11.504008382846466
ed82253af66391725dff3bf611056d33,Anger Control [ANOTHER],11.5,0.8691765976126073,7.738551139831543,175.0,160.0,11.504737415176754
1d006915f1ecd17968d95b963728f78f,Stand Up!! Stand Up!! [ANOTHER],11.5,0.867005264477726,6.004738807678223,26.0,26.0,11.506908748311636
4eeb12b59b788df52bb4573645bc8a99,the scenery [ANOTHER],11.5,0.8658341336822085,10.247461318969727,233.0,229.0,11.508079879107154
a9937683ea7122cd76227b55953b38ea,Allie Stars [Insane],11.5,0.8644291559537807,10.380908012390137,55.0,54.0,11.50948485683558
be75d2aa1742255f3fdaa94d11ba166f,Edge of bravery [VENGEANCE],11.5,0.8630118329806004,9.289994239807129,312.0,298.0,11.510902179808761
5c595c3ac30f868c58531d1198f359c4,Blooming [7key Another],11.5,0.862973532387287,12.959693908691406,70.0,63.0,11.510940480402073
35ad22403e217c9e3548e12b6b866457,Amphisbaena -evening-,11.5,0.8628945828442168,9.412850379943848,175.0,158.0,11.511019429945144
9215f56a012451d1e9b571060c0b9451,Out Low,11.5,0.862409437910592,8.972548484802246,22.0,22.0,11.511504574878769
7dc1ce71ebc9a231aafb0dd35cae237f,Fortress [ANOTHER],11.5,0.8613989796034145,10.857839584350586,28.0,27.0,11.512515033185947
bb5d0716c18b37f9687bbcea17fc646c,BLAZE YOUR SOUL [SP ANOTHER],11.5,0.8606545841796878,10.887033462524414,140.0,128.0,11.513259428609674
5be2f2b71443afe72042eeb7437daaa7,FAKE LIFE,11.5,0.8602774238776986,7.294772624969482,46.0,46.0,11.513636588911663
bbf3cfac7d04be5f9632c8eb439989a8,A D D i c T i O N 4 5 0 0 0 0 0 (H),11.5,0.8588300892901204,9.205992698669434,54.0,51.0,11.51508392349924
c80b46aad4650d02933ca4af53a0b010,Blood Castle -Bloody-,11.5,0.8586472988856433,10.336819648742676,143.0,142.0,11.515266713903719
6fac83c3c74236991cf12953a92d2a57,-Never ending journey- [BLACKANOTHER],11.5,0.8572569857983398,11.021974563598633,145.0,128.0,11.516657026991021
9e9db0e4203aebf050d0d6b5cb02299d,Re:Sound Sing Step -Another-,11.5,0.8563346211830964,10.930006980895996,82.0,76.0,11.517579391606265
f53a4afa90779cbd094470e9377b53d4,Rainy Gate [Another],11.5,0.8543405862539721,9.236162185668945,67.0,66.0,11.51957342653539
2b7fdd2f5d0babc06cac794d00962167,雪花,11.5,0.852862960634993,11.433175086975098,12.0,11.0,11.521051052154368
06edf6b0b2f7b1f4582d27bac38a6840,MAGENTA POTION [ANOTHER],11.5,0.8502246518803965,10.117770195007324,180.0,158.0,11.523689360908964
a8daf6a3798eea37f20e8d57af13bde4,gazer [F],11.5,0.8476870275283559,6.722436428070068,46.0,41.0,11.526226985261005
76b1a277369cb77868d1ec35d452a31f,GOODWORLD [A],11.5,0.8471981274376363,12.403780937194824,191.0,177.0,11.526715885351726
60af6410e572521626238b8833ebc459,マツユキソウ [Another],11.5,0.846280705828945,10.478028297424316,28.0,28.0,11.527633306960416
80fd6cd4adfe8f993757330a1f787a3c,colorbar [Hi],11.5,0.8457864819112852,11.278295516967773,177.0,170.0,11.528127530878075
abc2e05d572463651dadc568b802fe2a,Aliens are BAD! [ANOTHER],11.5,0.8449890279165967,6.457202434539795,85.0,80.0,11.528924984872765
e6d59faa8aa2708d4faaa3013d136e40,Calamity Fortune [HARD],11.5,0.8442344816002146,13.242086410522461,281.0,267.0,11.529679531189146
4ff9273ec8a50883d701f00e0c64504a,Memory of Paradise [INSANE],11.5,0.8440468620010807,3.906275510787964,28.0,27.0,11.52986715078828
3f74ff490416c8e293d32f4b03c901ba,Strahv [PAST],11.5,0.8440343218378765,10.637716293334961,57.0,57.0,11.529879690951486
395395d107bf2345d3a83c7fad7a3011,カウガールとおもちゃの拳銃 [Another],11.5,0.8434775369752386,11.711247444152832,22.0,22.0,11.530436475814122
8e518a4823681bb9132256d233093369,TwoPhace [SP Another],11.5,0.8418626330055952,13.11113166809082,42.0,39.0,11.532051379783766
7b87a6fe0737116ee9170819f28b446b,ceu [7KEYS ANOTHER],11.5,0.840338679582591,6.06908655166626,15.0,15.0,11.53357533320677
d0da1409ade5cd53d7e664fa27297c2e,IN,11.5,0.8383919645144869,7.575705528259277,191.0,184.0,11.535522048274874
500975f48ee67417d2c223bc18b80d8d,Krave [Another],11.5,0.8379921291596139,9.871554374694824,530.0,500.0,11.535921883629747
722262f991053fb691b8d125cbd8f61f,HealingFactor [SP HYPER],11.5,0.8377945123384746,5.939900875091553,17.0,17.0,11.536119500450887
ad2d6de6db78dc18ec412445340df39d,COSMIC DIMENSION [ANOTHER],11.5,0.8375551442361501,4.466346740722656,149.0,131.0,11.536358868553211
a40af0bc31c2324abca47fb93a6c38dc,rainbow,11.5,0.8374170038460917,11.858768463134766,19.0,19.0,11.53649700894327
1f17bdf52d77a37c2b1d80afa67ec969,Dear Glint,11.5,0.8362522490294741,9.5570707321167,52.0,52.0,11.537661763759887
9e8e5eab10786acf2c4418aa63b6ab4d,subconsciousness [Freud],11.5,0.8336398964817712,8.875947952270508,348.0,314.0,11.54027411630759
3599e8ee8015f43b843cb71300147f4c,Memory of Rootage [ANOTHER],11.5,0.8221242653664135,10.37268352508545,96.0,92.0,11.551789747422948
42842e25de3fc2c7203b915aae52a700,Beatrice [ANOTHER],11.5,0.8205325743249472,9.806676864624023,280.0,248.0,11.553381438464415
5b07943783faef3452d199ecf3613132,Z◇D1AC S1GN [Another],11.5,0.8170830137319188,6.960870742797852,238.0,205.0,11.556830999057443
aba51fecec92154987d239d502509e59,PHAZE UPPER [HONEZT],11.5,0.8165424494068236,5.20591402053833,13.0,13.0,11.557371563382537
52265862e46b3d12f65c84f30ab7895f,Blacksphere [SP Another],11.5,0.8097865132415335,10.846820831298828,364.0,335.0,11.564127499547828
39e76c36b87057c6820be8de2d147bc5,新いかBMSシRchHtりAnbkXyZしKKKKtTけどM早HamNsmL青白いSnPBpRssT常990 [7KEY ANOTHER],11.5,0.8093546822306199,8.104461669921875,218.0,181.0,11.564559330558742
3c1b0c08bb95416e97a385bb6b0d241b,on the WAVE -EXTRA-,11.5,0.8092081001344821,7.632021427154541,18.0,18.0,11.56470591265488
a628db93ddef91ebc48a775f09b06ee3,Blah Dha [ANOTHER],11.5,0.8089227159822256,6.507919788360596,72.0,60.0,11.564991296807136
89628573ae1099a76cc25582957fb84f,Sogaikan Utopia [ANOTHER],11.5,0.802288698963293,10.796557426452637,30.0,28.0,11.571625313826068
f0571f9ffd44be2dd7acf420fc025a53,NightTheater [SP ANOTHER],11.5,0.7971644398782739,9.152908325195312,375.0,325.0,11.576749572911087
877b442a3a3dc6650d9d5091b7790a7e,Boxel Adventure,11.5,0.7706136502741315,10.181684494018555,653.0,554.0,11.60330036251523
a63a3509dfb7a89c9ed9a1fcba07af87,-終天- [BLACK ANOTHER],11.5,0.7683753247898129,11.6524019241333,830.0,745.0,11.605538687999548
a8ea6692de9f7046fb05b022c8d5447f,SAKIGAKE,11.5,0.757080557837019,4.000312805175781,15.0,15.0,11.616833454952342
9356ae44b85eacac6129978fd4726efd,Disco Balls -Twilight-,11.5,0.756937001141008,9.68333911895752,877.0,730.0,11.616977011648354
ed80010b2c83d8667fbbefbbbd8a588b,Once in my life [LovePlus+],11.5,0.7468803159167202,11.021380424499512,801.0,607.0,11.62703369687264
092306d5989d41ceed12f826df2749a6,サクライロフワリ (INUther),11.5,0.7284966754379772,12.061288833618164,7.0,7.0,11.645417337351384
fa0a38f2a1a45edbf0388492fde8c35b,SpellBound [CHARM],11.5,0.648511025947958,7.141513347625732,5.0,5.0,11.725402986841404
8801e376f2a0b546f42cc5859018395a,POSSESSION(Deceptive Hardcore Mix) [yumether],12.0,0.9471146765866971,7.06558084487915,2.0,2.0,11.951271882121572
20633634f25aabf3de779e6d42ee9764,白き星姫-Принцесса белая звезда- [星織],12.0,0.9328383736135546,5.195516109466553,505.0,487.0,11.965548185094715
53f67d951a6e81fc8ee4a04b7a643506,Planet Pulsation [EX],12.0,0.929007727562906,6.728128910064697,5.0,5.0,11.969378831145363
605e2c5ce2ac8a51e264e7adc9774aa0,CG901B -7EX-[Short Ver.]BGA+,12.0,0.9279828218720991,21.80443572998047,1102.0,1038.0,11.97040373683617
689a2b8f998abcca07f8c9a2726b7cf1,MANHATTAN [sweet Vermut],12.0,0.9278248394977282,9.878500938415527,31.0,31.0,11.97056171921054
36611f2dbd11d859463efb6b4df59823,点、線、面、立体 [SP ANOTHER+],12.0,0.9231266732986901,23.299400329589844,1026.0,933.0,11.975259885409578
71b650091137122b6f0c457dd927dea9,Alicia Story(UETHER),12.0,0.9222792034889438,13.44754409790039,22.0,22.0,11.976107355219325
a45de7c32513ee9a4b3448dee0377064,Ruriko FINAL (7KEYS) EX2,12.0,0.9190540612219364,19.65308952331543,1364.0,1320.0,11.979332497486332
215ddf8b7907896693a6b6e4163d02d1,Lucid Dreaming [ExHard],12.0,0.9190257319069246,19.935691833496094,1053.0,1019.0,11.979360826801344
4bbdcf1a6299f13a91e99a5475f92c66,Armais (u7),12.0,0.9181901896347898,22.498071670532227,822.0,794.0,11.980196369073479
ff9f25ad005083c6173b565d054405c0,ハルトマンの妖怪少女～VirusⅤ [ANOTHER],12.0,0.9177120191636061,22.004901885986328,822.0,796.0,11.980674539544664
8f45b0c970e183550ebfdddc5db8472c,Caelumize [SP Cloudy],12.0,0.9163805565017975,16.61049461364746,1025.0,936.0,11.982006002206472
ba976b164c8d9e397f54191860b3622a,Evangelize (Radio Edit) [PLANET],12.0,0.9158107930278327,23.63809585571289,709.0,665.0,11.982575765680437
9f03d0a2965b56338d6fa975777662be,"JULIAN ""for B.O.F. 2009"" [SP-RX INSANE]",12.0,0.9157859618022608,21.358991622924805,90.0,82.0,11.982600596906009
98f2a9a05b16db52f1260e3b6812023f,Eleventh Hour (time limit soon! mix) [29Another],12.0,0.9156645937847628,17.639812469482422,1354.0,1269.0,11.982721964923506
cbc08ef2b41334af24e7ddd8e350d7f8,Akasagarbha └(┐┘)┌,12.0,0.9140468460796329,22.07707405090332,1466.0,1367.0,11.984339712628636
f312185075e207d52854ec4f5c69620e,J219 (AFOTHER),12.0,0.9133290822077024,18.367191314697266,1261.0,1162.0,11.985057476500566
f8dcdfe070630bbb365323c662561a1a,星の器～STAR OF ANDROMEDA (ANOTHER),12.0,0.912997979481054,23.6375789642334,1011.0,913.0,11.985388579227216
3284c41bf372f18adcd1da097aa7e342,☆ twinklesky ☆ _12 虎のANOTHER,12.0,0.9128182886333719,21.57047462463379,1402.0,1272.0,11.985568270074896
f84bde5b8bfe885ca9c7793e0fdf04aa,Destined Marionette -ALIEN WORLD-,12.0,0.9127661361314535,16.45804214477539,1181.0,1065.0,11.985620422576815
b9568bf56e7fded029f02efaca1c019d,The Ray of Sunlight <sunny>,12.0,0.9120059163111653,17.55937385559082,1234.0,1117.0,11.986380642397103
1b4566b508cb58387480a0406d87cb1b,NewGamePlus [Good old game],12.0,0.9119977261854776,22.437410354614258,1085.0,990.0,11.986388832522792
0108ff92119d48e0ca0e2eae1f3dffbf,ERIS MX,12.0,0.9114919948389655,21.78740692138672,56.0,54.0,11.986894563869303
758dcee38a5931b3fb0d0a61feddb324,Espresso Shots [convert],12.0,0.9105623333349261,15.095176696777344,965.0,852.0,11.987824225373343
8104bc6b3580ec33e2f8a425488f0d5f,Crossover (Chain mix),12.0,0.9098117803522611,20.128387451171875,141.0,136.0,11.988574778356007
f4c17f83cb7ba7ed6872ed001b5336e6,Arcadia -★1-,12.0,0.9094695901194427,22.219778060913086,1038.0,970.0,11.988916968588827
db5d1639dec6cbebecf70a2c52b3683b,CYCLONE [EX],12.0,0.9093988938777385,17.230363845825195,988.0,879.0,11.98898766483053
a5d55133fd47bf414da89de1f28f8415,Faceless Moon (Dante Must Die!),12.0,0.9080021252564487,16.13261604309082,1337.0,1190.0,11.99038443345182
dbe5b5890e751aefbbee6187797b6e66,aliceblue (Radio Edit) (SP EX),12.0,0.9075159995725156,24.958715438842773,1293.0,1249.0,11.990870559135754
c7042fa76dd68f3761676f917909fd4e,happy century 虎のANOTHER,12.0,0.9074382967853014,18.04601287841797,1389.0,1249.0,11.990948261922968
9a802d829114988fa78264f428a660f4,Dream Rocket* [for Rea'ju],12.0,0.9068898132311544,23.442161560058594,1307.0,1159.0,11.991496745477114
94c62c30416de132cb9c1d894a3ce0cf,RiZE UP (Dif),12.0,0.9068882891077087,17.705162048339844,1296.0,1156.0,11.99149826960056
0ac2ec9da6bad09ef6e3c8c349a7c1d8,ブクレシュティの人形師 -GIL-,12.0,0.9058329250075426,17.834386825561523,1090.0,1003.0,11.992553633700727
34e09ddf69ae8bdca128db1cc39d163a,地球塔デヴォーション,12.0,0.9048086414074591,18.65788459777832,1256.0,1118.0,11.99357791730081
12c06f4353bb52bfe9a859d9765f9664,Bird Sprite -D.K.R. mix- (虎のanother),12.0,0.9041399861682256,25.518918991088867,1154.0,1116.0,11.994246572540044
f0a77e53609afe9607053e612c490a85,AcceptAdvent-Border of Life- (★1),12.0,0.9040288088150277,22.86372184753418,1029.0,930.0,11.994357749893242
d2d922aa6bcaeed61087d434b330c30e,Berry Go!! [Esteem and Love],12.0,0.903776150230066,10.819324493408203,61.0,55.0,11.994610408478202
b2ee6941ccdb2bde3cc17f831e8f8114,Rainy Season -ex7-,12.0,0.9032229024830518,20.826440811157227,1423.0,1249.0,11.995163656225218
6d5b9c4409daada59c8968f9129cb789,Elina (feat. Reislaufer) [HARD],12.0,0.9032124267474773,19.930625915527344,1138.0,1016.0,11.995174131960791
ce73f117ef9c4a3ff40fb8069e1c3dda,絵空事の世界と私 [Another],12.0,0.9029692565943636,13.910540580749512,128.0,119.0,11.995417302113905
129977f225efc738096427789fe7763d,恐鳥,12.0,0.9029300395254052,9.011566162109375,127.0,119.0,11.995456519182865
61519b432a4912f0b8d3258803b02ea1,Poppin' Shower,12.0,0.9004467052939255,12.656635284423828,30.0,27.0,11.997939853414344
4c229d58ee1a5f27531dbf1dfb20dbff,約束 -HappyHyperStarmiX- (虎の穴),12.0,0.9004296534550442,22.497888565063477,1150.0,1048.0,11.997956905253226
1917bf8c0d922d003b498f42950e3936,Mirage Garden [ANOTHER],12.0,0.8987968704184903,22.751224517822266,1206.0,1041.0,11.99958968828978
bb32d103b136e968827fb17ae1607f47,M31-BMS EDIT-ARIENAIther,12.0,0.8734123450650091,6.218599796295166,37.0,35.0,12.0
b18e1e11d2f8f73fed1d229c04a1eafb,Luv of Magical Synth [Sour strawberry],12.0,0.8760627158229589,3.0658462047576904,143.0,135.0,12.0
a657ddb46f2b3beeb95a7aea3599979d,Lumos (BMS Edit) -ラピスエディット-,12.0,0.8713590419390346,7.0953497886657715,97.0,86.0,12.0
b40635eec1d14967fccb90128a6fa2b9,呼無のカミサマ [Futabather],12.0,0.8779765204544,2.365358352661133,254.0,243.0,12.0
bc56d239a7a84dbf49c94fdc3677416a,ピアノ連弾的「You」～ひぐらしのなく頃に～ [ANOTHER],12.0,0.8878815215693295,13.015837669372559,147.0,136.0,12.0
f86398eb9e9f94d71c0e42f464bea469,The world is bliss（BMS edit）-?-,12.0,0.8626040427579539,10.00363826751709,126.0,103.0,12.0
2174eb3331f823d68011ec93eec2eac7,ひとりかくれんぼ (pw-another),12.0,0.8598176555734657,6.937396049499512,5.0,5.0,12.0
eca3b66f21b8da3a4309a8460105b6ee,あめふりこねこ (虎のANOTHER),12.0,0.8821412072123505,6.955665111541748,268.0,261.0,12.0
4b2ef6fdb08c645bf82e5ee1c78737ae,Canon (blazing summer mix) [EXTRA],12.0,0.8707949518936398,22.7966365814209,1540.0,1293.0,12.0
956fc170981b450f6f2dace30aa36d01,BB BLOW (7key another),12.0,0.8938252090914071,22.206884384155273,1158.0,1000.0,12.0
d063d3666b36cc14b176cd4438487dee,duty,12.0,0.8956020162626914,20.11644172668457,1204.0,1035.0,12.0
92534ba8547ae6943dc5a99b7ddd0728,Scorpion Dance [INSANE],12.0,0.894677580608845,20.078842163085938,1101.0,978.0,12.0
084a1c763265e85e66a9b782cc6464e5,恋わずらい -shiny party floor- maniac,12.0,0.8928238325192328,16.06340217590332,902.0,820.0,12.0
e9782b309b28e4a450874bfb48672232,エピトゥリカの祀 [Black-A.2],12.0,0.857728158620377,24.615142822265625,1392.0,1161.0,12.0
621ad2a006a4d39a57749c5f8dcc11b6,SunnyShinyRing -Another-,12.0,0.8955847076001198,23.540189743041992,1228.0,1078.0,12.0
0d1a3240230a854d05877f0d523a1409,AltMirrorBell Another,12.0,0.8712251613605256,20.561988830566406,1812.0,1527.0,12.0
839e69ec2e4eeefe0b027c87b456fe9e,X (虎のANOTHER),12.0,0.8863014718580684,21.728328704833984,1325.0,1130.0,12.0
854f50a7f410b60623175bee73970018,Wasabi 激辛,12.0,0.8846768275080604,16.969449996948242,1462.0,1247.0,12.0
659fab05460eb7896f0126f657b677b5,supersoulsimulator (kei-another 7),12.0,0.8892146662977002,22.041194915771484,1798.0,1643.0,12.0
afc2ca303065298c51f43f249e26ebff,The Lady Is A Trump [ANOTHER],12.0,0.8876967397864993,23.373554229736328,1705.0,1487.0,12.0
632af00b4c01774bfe0ce5a1340e2add,ゲルニカの壁 [EX7],12.0,0.8818123429800507,23.288471221923828,1838.0,1621.0,12.0
becd8745316f7e0e339e839fd308ec39,FELYS (虎のANOTHER),12.0,0.8739642235501096,18.678464889526367,1961.0,1715.0,12.0
1dfc524ea3cbb8ee4f8e40a999718641,Re: Shinin' Queen -Hi-,12.0,0.8898094783546157,20.317218780517578,1116.0,996.0,12.0
5cbaf8e1f88b4371ec1e3bae52d7eb95,fragments J-CoreRemix[HeavyRain],12.0,0.8946125678411798,17.390832901000977,1199.0,1076.0,12.0
ac4d92b85c08feef7f0aacfaf3858bb5,The World of Cyber [SP INSANE],12.0,0.8779718343091278,12.220354080200195,86.0,80.0,12.0
00dcafe682976b642c08292a94a960b8,DEATH SENTENCE †BULLET TIME†,12.0,0.8593274614406572,1.8541086912155151,9.0,9.0,12.0
d31276fc2064ccf18e842fffbd4d5c70,Liberte-SuperSaw Epic mix- -DECENT-,12.0,0.8606375128272361,7.76025915145874,47.0,45.0,12.0
8aefe40c417ee9ca6f5da4cbbe640379,afternoon [Low tea],12.0,0.8759469433015449,2.0131726264953613,174.0,170.0,12.0
8c41ca49e58e5e043793ea647eceb015,"AIRSHAVER[7key,Another]",12.0,0.8725193578168399,8.829265594482422,6.0,6.0,12.0
f853119538c999ab91e59e2b74054339,Lewisia [sagANOTHER],12.0,0.8639356297219605,2.769486427307129,153.0,140.0,12.0
cac5388ceda6ba492d87beece30f28f1,Seize the Day (inst ver.) [SP INSANE],12.0,0.8788195181701715,10.007254600524902,234.0,216.0,12.0
b9c7bc62daea8f9ccd4502328d624486,Strawberry Mint Chocolate [ice cream],12.0,0.8772467765560668,10.973418235778809,58.0,53.0,12.0
df580c12ea6b9415d3c4e7c8a41cd6e1,"in daylight [7key,Another]",12.0,0.8879368037346236,8.423758506774902,4.0,4.0,12.0
1111aa5ec1e4df6094b6285a82d344bf,eth剣 [LALTHER],12.0,0.8556308749904313,12.11047077178955,111.0,109.0,12.0
3278a127876c98999dbe459e5a53dcdc,Dusk Recapture [N],12.0,0.8665851679660472,7.748950481414795,49.0,47.0,12.0
018803a0a9b83571a0b6f84963575951,Red-rize B172 mix // 7keys 虎のAnother,12.0,0.8659553579867629,9.033370018005371,147.0,132.0,12.0
6ab646b59748fbcd8c8ac1dfc50b6b45,Don-Don [Loft],12.0,0.8812720776896664,4.238544464111328,207.0,201.0,12.0
1b9a91895c374540062ca9708bef632b,reveL [Holy],12.0,0.8717082343541548,1.3493990898132324,159.0,150.0,12.0
ecaa6b72800bfa3eeaa9f36b7a463d42,BRIGHTONE 7A,12.0,0.8720225098729966,2.7250401973724365,129.0,121.0,12.0
4fd6467a45da816ad8ac035e5f0153a4,D-period -moonlit world line-,12.0,0.8620535716983738,9.787725448608398,131.0,118.0,12.0
2a90ef5b5a8dcd6164046da505c67d87,Ena (Radio edit) -Grace-,12.0,0.8975497223631063,3.064410924911499,20.0,20.0,12.0
ddab030e51246d75bed80518ce6e9788,日溜りの街－あ！－(乱打MAX),12.0,0.8616712805111519,11.874667167663574,89.0,81.0,12.0
4fac8bb513c9d4e979a1ce5ddd5993a3,Pangaea [IIDX],12.0,0.8554927933492951,5.433475971221924,155.0,139.0,12.0
fda85aa148de2dfae98ef4087915c3ae,Crystal palace [Dimlight],12.0,0.8541781508137696,1.7624790668487549,13.0,13.0,12.000432517394188
9338fb67c2e67367ddcc3ad795009f5d,squartatrice [yumether],12.0,0.8538565838418023,4.798984050750732,136.0,123.0,12.000754084366156
a1007d275d054527d917c684a95bd1ad,fragile crystal [CLOUDY],12.0,0.8516327908804894,5.288624286651611,65.0,59.0,12.002977877327469
decb200d3abebfb3f0a1ccd2e7742ff9,Gamegame (bms edit / pw-another),12.0,0.8496820835192238,8.023711204528809,141.0,115.0,12.004928584688734
ca3649731924e4679972c261bbf12bcf,going on -spring wind- another,12.0,0.8466726884736862,10.295328140258789,53.0,50.0,12.00793797973427
754688069f5cc449c231cc34b1743f97,Artemis,12.0,0.8463889694547586,8.6149320602417,283.0,241.0,12.008221698753198
e6c5d2d13d1a6e4201518c2237a77bda,尊師〜The Guru〜 [ふつう],12.0,0.841954131158644,3.5474860668182373,30.0,26.0,12.012656537049313
7fb275731e587c082b011c31c0224535,無感情ダイヤモンドハート -RAITHER-,12.0,0.8412698253062781,5.715442657470703,35.0,33.0,12.013340842901679
6aacaf8146e8843d3a32eea2ae6c70c5,electric butterfly [7a],12.0,0.8410853772233972,7.253060817718506,205.0,183.0,12.01352529098456
70c725d0f29fbfc0ae5a4b48247d3cc2,OVER LIGHT(Above blue sky Remix) [ANOTHER+ LN-OFF],12.0,0.8406270684336595,5.469336032867432,229.0,194.0,12.013983599774297
36708a3247b3416b1e3983528d6a6148,Cassiopeia [7 Another],12.0,0.8402629590490537,9.75140380859375,8.0,8.0,12.014347709158903
82c0f662549517aabc5778d71a6b5706,Leviathan [ 猜忌 / Invidia ],12.0,0.8398441441838954,6.678793430328369,127.0,110.0,12.014766524024061
b3c42e5b08c7f0c7bae570102412a0a7,Ocean Fairy -BMS Edit- (ANOTHER - Legacy Ver.),12.0,0.8395856368770122,7.037233829498291,1993.0,1671.0,12.015025031330945
2f496b34c7e1e4b48c69ef8d345816c3,flowers,12.0,0.8364975339396494,7.383598327636719,86.0,78.0,12.018113134268308
e56c4e1cd700baef45670a7d0ee0aa68,EUROPEAN AVIATION -sky-,12.0,0.8356814990983501,7.404651165008545,220.0,206.0,12.018929169109608
3c3e2351e84a60395ebbece19fcca21e,oceanbird [Another+],12.0,0.8342935225237531,10.344595909118652,60.0,56.0,12.020317145684205
bf6f0dbe7bf71972f81d4224670bb4a2,The Fall -BMS edit- (Another+),12.0,0.8329365002589469,8.161970138549805,70.0,59.0,12.02167416794901
4c5c0544707fa4160526be09af8c7f0a,Air -★Beginner-,12.0,0.8313440469193033,10.189096450805664,398.0,345.0,12.023266621288654
35b3bd34215529d2295338167b940623,コンボイのnazo 〔HARDCORE MIX〕 (ANOTHER PLUS),12.0,0.830025405847167,6.450958728790283,283.0,253.0,12.024585262360791
121f32ec5788f1e5611f8e97459da68e,ダーク・アヴァターラ・ビーム [ANOTHER],12.0,0.8265256739909664,4.650388240814209,9.0,8.0,12.028084994216991
fc6ff0a69a913e8f5314d8edb4d5e131,tightrope city [walkaround],12.0,0.826313385707907,2.7560510635375977,71.0,60.0,12.02829728250005
2688d66584ab887eedf45d9cdc89f3f4,Bird Sprite -Awakening of Light- [ANOTHER],12.0,0.826084615590923,11.195572853088379,1.0,1.0,12.028526052617034
afd447b761ac6df7a552717d9589f121,線路は続くよどこまでも-POP MIX-[7key pw-another],12.0,0.8174527098225572,9.188249588012695,279.0,216.0,12.0371579583854
